root_tweet_id,thread_text,num_turns,predicted_intent,error
1753604.0,"Customer: @AmericanAir seriously this is like the 4th time this month there has been an American flight maintenance issue. Time to change airlines
Brand: @515327 We always want to be ready to go for you and assure you that's not a pattern we'd care to keep. We'll do our best to have you airborne ASAP!
Customer: @AmericanAir I have had to fly 18 segments due to maintenance issues with AA.  The delays are killing my meetings for business.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199707, Requested 523. Please try again in 1m39.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1701232.0,"Customer: @AmericanAir nada recomendable. Siempre asientos separados, siempre lo sienten, nunca lo solucionan
Brand: @515832 We're so sorry this has been your experience. If we can help, then please DM your record locator.
Customer: @AmericanAir No quiero que lo sientan, quiero que lo solucionen, es la tercera vez que me pasa lo mismo con @AmericanAir
Brand: @515832 We'd like to help. Please DM your record locator, so we can take a look.
Customer: @AmericanAir Ya les escribí por privado y les envié todos los datos de mi vuelo",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199706, Requested 552. Please try again in 1m51.455999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
499456.0,"Customer: @AmericanAir  Platinum is too easy to hit. Platinum Pro is barely any different and Exec Platinum is far too hard to hit. Please can someone reevaluate each tier soon? #platinumpro #didnothingforme #loyal
Brand: @234276 We love our Elite customers and appreciate the loyalty. We've made changes to the program to provide the best options for our customers.
Customer: @AmericanAir I just can’t see this to be true. Half of every flight is boarding group 3. Platinum pro is essentially the exact same as platinum.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199705, Requested 520. Please try again in 1m37.199999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1092320.0,"Customer: @americanair we have 1 person helping the main cabin and 4 helping first class. Wheres the self service bag drop?
Brand: @377754 The ticket counter just opened at 10a. Our agents will work as quickly as they can to get all of our passengers checked in.
Customer: @AmericanAir that seems like poor planning if you have a flight boarding at 10:45am.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199704, Requested 625. Please try again in 2m22.128s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2264389.0,"Customer: @AmericanAir Hello , I need a check reissued . I bought a ticket for anoter person. she had to pay the luggae fee 2xs. We statred refund process. AA issued chk with her name my address. shes in colombia. can i get check in my name so i can wire $ pls?
Ticket#001026683837
Brand: @659148 Our ticket numbers are 13 numbers. Please follow and DM the correct ticket number so we may take a closer look.
Customer: @AmericanAir Hi thx ! Ticket number: 0010266838379    Record locator: RZMQMD

Refund amount: 150.00 USD 
 
Refund to: Check  
 
Date refund issued: 11/09/2017 

Check mailed to:  
LICETH BERMUDEZ
280 CHAPEL AVE , JERSEY CITY, NJ, 07305
Brand: @659148 We checked with our Refunds team and they're only able to issue a check in the customers name, so you'll need to mail it to her.
Customer: @AmericanAir ok but AA issued it with her name and my address, can the old one be cancelled and the new one issued and sent to her in colombia ? she was not made aware of this when she paid the second time in miami",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199703, Requested 819. Please try again in 3m45.504s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
181698.0,"Customer: Here we go again @AmericanAir delayed bag. What’s with the LAZY baggage handlers?! Seriously considering quiting for good!! #burnedenough
Brand: @158690 We're sorry for the wait. We'll get your bag back to you as soon as possible.
Customer: @AmericanAir Hard to understand. It’s 2017!  Get some employees that actually care about service! SO #FRUSTRATING Platinum for life means nothing...",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199702, Requested 498. Please try again in 1m26.4s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2896864.0,"Customer: I'm booked in the first @AmericanAir 737 MAX flight out of @124202 tomorrow, but I don't think I'm gonna go.

Probably just eat the ticket. https://t.co/hquzdUus7i
Brand: @159701 We're sorry to hear this and that's too bad. Would you like for us to cancel your reservation?
Customer: @AmericanAir nah, I'd like to gamble. Maybe the flight gets canceled and I get my money back :-)",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199701, Requested 522. Please try again in 1m36.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2633481.0,"Customer: @AmericanAir your telephone customer service beyond frustrating today and total waste of an hour. 🤦🏼‍♀️ sincerely, your platinum member
Brand: @743561 We don't want you to be frustrated. How can we help?
Customer: @AmericanAir Apparently after an hour wasted, there is no help and a very simple answer could have been told to me within first moment of calling.
Brand: @743561 We're so sorry for the time spent on the phone. If we can answer anything, then please let us know.
Customer: @AmericanAir Nothing left to answer.",5,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199700, Requested 545. Please try again in 1m45.84s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1512379.0,"Customer: @AmericanAir worst part is, y'all are like whatevs. No biggie. You can sit in the airport for another 6 hours. No biggie.
Brand: @471018 We're so sorry about the missed connection. We've got you backed up on the next available option.
Customer: @AmericanAir I don't want the next option. I want the flight I paid for.
Brand: @471018 We're showing you've arrived now and you still have time to make your original one. In case you miss it though, you're backed up on AA 5278.
Customer: @AmericanAir Am I supposed to feel privileged that you didn't leave us stranded?
Brand: @471018 We see you made your flight and assure you our #AATeam is prepared to take excellent care of you!
Customer: @AmericanAir Considering the experience I had flying to Colorado in the first place, this is becoming a pattern.",7,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199699, Requested 593. Please try again in 2m6.143999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
2850172.0,"Customer: @AmericanAir Just charged me an insane amount of money to give up half of my son's Christmas trip. (He's going up early and returning on the previously booked return flight- so I had to re-purchase his ticket as a one-way flight.) I can't wait to never fly this airline again.
Brand: @792531 We're sorry a lower fare wasn't available. Within 24 hours of booking, there's no change charge but beyond that, the charge applies.
Customer: @AmericanAir But the fact that it's considered a ""change"" at all is ridiculous. He's on the same flight back- he just doesn't need the flight there. So I'm paying (again) for flight I already booked. That's a pretty awful way to treat loyal customers.
Brand: @792531 Our team must follow the fare rules of your ticket. Any type of change or cancellation can impact these charges.
Customer: @AmericanAir I understand that. What I don't understand is why those rules seem to exist strictly to take money from customers. Whether my son is on the 1st flight makes no difference to other passengers (expect maybe 1 who now has a seat.) But it gives you a chance to charge 2x for 1 ticket
Brand: @792531 One way fares can vary in price than round trip tickets. For more flexibility, we do offer premium tickets that allow cancellations.
Customer: @AmericanAir Again, I understand. But my point is- I already bought the ticket. I had to buy it twice just to have it labeled as one-way. Why not just let me donate the first ticket? Your policy doesn't benefit customers in any way. It is a way to make money at their expense.",7,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199697, Requested 749. Please try again in 3m12.672s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
1049522.0,"Customer: After 17 years and 2 million miles. I'm done with @AmericanAir. Sold me tix twice for flights they knew were canceled.
Brand: @349618 We do all we can to avoid cancellations, Rachel. Please work with our airport team for all rebooking options.
Customer: @AmericanAir AAL1391 has been canceled all month. I was supposed to pick up supplies to bring 500mm of clean drinking water to VI. Now I can't.",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199696, Requested 637. Please try again in 2m23.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
322379.0,"Customer: @AmericanAir I have a credit from a previous ticket. Do I have to pay the $25 reservations fee to rebook? If so, any way around that?
Brand: @192804 There shouldn't be a charge to apply the credit to another reservation. Give our Reservations team a call at 800-433-7300.
Customer: @AmericanAir Thanks for the quick response!",3,API_ERROR,"Error code: 429 - {'error': {'message': 'Rate limit reached for model `openai/gpt-oss-20b` in organization `org_01jpejp8cder090g4h74xrh98m` service tier `on_demand` on tokens per day (TPD): Limit 200000, Used 199695, Requested 620. Please try again in 2m16.08s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
